"%s and greater","%s and greater"
"All","All"
"Autogenerated site map","Autogenerated site map"
"Catalog Advanced Search","Catalog Advanced Search"
"Go to Home Page","Go to Home Page"
"Grid","Grid"
"Home","Home"
"List","List"
"Name","Name"
"Popular Search Terms","Popular Search Terms"
"Popular search terms","Popular search terms"
"Price","Price"
"Required Fields","Required Fields"
"Results","Results"
"Search","Search"
"Search Settings","Search Settings"
"Search Site","Search Site"
"Search results for '%s'","Search results for '%s'"
"Search results for: '%s'","Search results for: '%s'"
"There are no search terms available.","There are no search terms available."
"You have to specify at least one search term","You have to specify at least one search term"
"Your search returns no results.","Your search returns no results."
"up to %s","up to %s"
