"%s Item(s)","%s Item(s)"
"(ver. %s)","(ver. %s)"
"Close Window","Close Window"
"Copyright","Copyright"
"Default Description","Default Description"
"Default Keywords","Default Keywords"
"Default Robots","Default Robots"
"Default Title","Default Title"
"Footer","Footer"
"HTML Head","HTML Head"
"Header","Header"
"Help Us to Keep Magento Healthy","Help Us to Keep Magento Healthy"
"Interface Language","Interface Language"
"Items %s to %s of %s total","Items %s to %s of %s total"
"Logo Image Alt","Logo Image Alt"
"Logo Image Src","Logo Image Src"
"Magento Commerce Demo Store","Magento Commerce Demo Store"
"Magento is a trademark of Irubin Consulting Inc. DBA Varien. Copyright &copy; %s Irubin Consulting Inc.","Magento is a trademark of Irubin Consulting Inc. DBA Varien. Copyright &copy; %s Irubin Consulting Inc."
"Next Page","Next Page"
"Page:","Page:"
"Previous Page","Previous Page"
"Report All Bugs","Report All Bugs"
"Select Store","Select Store"
"Show","Show"
"Skip to Main Content","Skip to Main Content"
"This is a demo store. Any orders placed through this store will not be honored or fulfilled.","This is a demo store. Any orders placed through this store will not be honored or fulfilled."
"Title Prefix","Title Prefix"
"Title Suffix","Title Suffix"
"Welcome Text","Welcome Text"
"Welcome, %s!","Welcome, %s!"
"You're currently on:","You're currently on:"
"Your Language","Your Language"
"per page","per page"
